-600.0,19135
-600.0,19103
-600.0,19068
-600.0,19033
-600.0,18996
-600.0,18958
-600.0,18918
-600.0,18878
-600.0,18837
-600.0,18794
-600.0,18751
-600.0,18706
-600.0,18661
-600.0,18615
-600.0,18568
-600.0,18520
-600.0,18472
-600.0,18423
-600.0,18373
-600.0,18322
-600.0,18271
-600.0,18219
-600.0,18167
-600.0,18114
-600.0,18061
-600.0,18007
-600.0,17953
-600.0,17898
-600.0,17843
-600.0,17787
-600.0,17731
-600.0,17675
-600.0,17618
-600.0,17561
-600.0,17504
-600.0,17446
-600.0,17388
-600.0,17329
-600.0,17270
-600.0,17212
-600.0,17152
-600.0,17093
-600.0,17033
-600.0,16973
-600.0,16913
-600.0,16852
-600.0,16792
-600.0,16731
-600.0,16670
-600.0,16608
-600.0,16547
-600.0,16486
-600.0,16424
-600.0,16362
-600.0,16300
-600.0,16238
-600.0,16175
-600.0,16113
-600.0,16050
-600.0,15925
-600.0,15862
-600.0,15798
-600.0,15735
-600.0,15672
-600.0,15609
-600.0,15545
-600.0,15482
-600.0,15418
-600.0,15354
-600.0,15290
-600.0,15226
-600.0,15162
-600.0,15098
-600.0,15034
-600.0,14970
-600.0,14905
-600.0,14841
-600.0,14777
-600.0,14712
-600.0,14648
-600.0,14583
-600.0,14519
-600.0,14454
-600.0,14390
-600.0,14325
-600.0,14260
-600.0,14195
-600.0,14130
-600.0,14065
-600.0,14000
-600.0,13936
-600.0,13870
-600.0,13805
-600.0,13740
-600.0,13675
-600.0,13610
-600.0,13545
-600.0,13480
-600.0,13414
-600.0,13349
-600.0,13284
-600.0,13219
-600.0,13154
-600.0,13088
-600.0,13022
-600.0,12957
-600.0,12892
-600.0,12826
-600.0,12761
-600.0,12696
-600.0,12630
-600.0,12564
-600.0,12499
-600.0,12434
-600.0,12368
-600.0,12302
-600.0,12237
-600.0,12171
-600.0,12106
-600.0,12040
-600.0,11975
-600.0,11909
-600.0,11843
-600.0,11778
-600.0,11712
-600.0,11646
-600.0,11571
-600.0,11515
-600.0,11449
-600.0,11384
-600.0,11318
-600.0,11252
-600.0,11187
-600.0,11121
-600.0,11055
-600.0,10989
-600.0,10924
-600.0,10858
-600.0,10726
-600.0,10660
-600.0,10595
-600.0,10529
-600.0,10463
-600.0,10398
-600.0,10332
-600.0,10266
-600.0,10200
-600.0,10134
-600.0,10069
-600.0,10003
-600.0,9927
-600.0,9871
-600.0,9806
-600.0,9740
-600.0,9674
-600.0,9608
-600.0,9542
-600.0,9476
-600.0,9410
-600.0,9345
-600.0,9279
-600.0,9213
-600.0,9147
-600.0,9082
-600.0,9016
-600.0,8950
-600.0,8884
-600.0,8818
-600.0,8752
-600.0,8687
-600.0,8621
-600.0,8555
-600.0,8489
-600.0,8423
-600.0,8357
-600.0,8281
-600.0,8226
-600.0,8160
-600.0,8094
-600.0,8028
-600.0,7962
-600.0,7896
-600.0,7830
-600.0,7764
-600.0,7699
-600.0,7633
-600.0,7567
-600.0,7501
-600.0,7435
-600.0,7369
-600.0,7303
-600.0,7238
-600.0,7172
-600.0,7106
-600.0,7040
-600.0,6974
-600.0,6908
-600.0,6842
-600.0,6776
-600.0,6711
-600.0,6634
-600.0,6579
-600.0,6513
-600.0,6447
-600.0,6381
-600.0,6315
-600.0,6249
-600.0,6183
-600.0,6117
-600.0,6052
-600.0,5986
-600.0,5920
-600.0,5854
-600.0,5788
-600.0,5722
-600.0,5656
-600.0,5590
-600.0,5458
-600.0,5392
-600.0,5327
-600.0,5261
-600.0,5195
-600.0,5129
-600.0,5063
-600.0,4987
-600.0,4931
-600.0,4865
-600.0,4800
-600.0,4734
-600.0,4668
-600.0,4602
-600.0,4536
-600.0,4470
-600.0,4404
-600.0,4338
-600.0,4272
-600.0,4206
-600.0,4140
-600.0,4074
-600.0,4008
-600.0,3943
-600.0,3877
-600.0,3811
-600.0,3745
-600.0,3679
-600.0,3613
-600.0,3547
-600.0,3481
-600.0,3415
-600.0,3339
-600.0,3284
-600.0,3218
-600.0,3152
-600.0,3086
-600.0,3020
-600.0,2954
-600.0,2888
-600.0,2822
-600.0,2756
-600.0,2690
-600.0,2624
-600.0,2558
-600.0,2492
-600.0,2427
-600.0,2361
-600.0,2295
-600.0,2229
-600.0,2163
-600.0,2097
-600.0,2031
-600.0,1965
-600.0,1899
-600.0,1833
-600.0,1767
-600.0,1691
-600.0,1636
-600.0,1570
-600.0,1504
-600.0,1438
-600.0,1372
-600.0,1306
-600.0,1240
-600.0,1174
-600.0,1108
-600.0,1042
-600.0,976
-600.0,910
-600.0,844
-600.0,779
-600.0,712
-600.0,646
-600.0,580
-600.0,514
-600.0,449
-600.0,383
-600.0,317
-600.0,251
-600.0,119
-600.0,53
-600.0,-12
-600.0,-79
-600.0,-145
-600.0,-211
-600.0,-277
-600.0,-342
-600.0,-408
-600.0,-474
-600.0,-540
900.0,-617
900.0,-665
900.0,-710
900.0,-741
900.0,-759
900.0,-765
900.0,-760
900.0,-743
900.0,-724
900.0,-694
900.0,-658
900.0,-618
900.0,-574
900.0,-528
900.0,-479
900.0,-428
900.0,-375
900.0,-321
900.0,-265
900.0,-207
900.0,-148
900.0,-88
900.0,-26
900.0,36
900.0,99
900.0,163
900.0,227
900.0,293
900.0,359
900.0,426
900.0,492
900.0,560
900.0,628
900.0,697
900.0,766
900.0,835
900.0,905
900.0,975
900.0,1045
900.0,1116
900.0,1186
900.0,1257
900.0,1328
900.0,1400
900.0,1471
900.0,1543
900.0,1615
900.0,1687
900.0,1759
900.0,1831
900.0,1904
900.0,1976
900.0,2049
900.0,2122
900.0,2194
900.0,2267
900.0,2340
900.0,2413
900.0,2486
900.0,2559
900.0,2632
900.0,2706
900.0,2779
900.0,2852
900.0,2925
900.0,2999
900.0,3072
900.0,3146
900.0,3219
900.0,3292
900.0,3366
900.0,3439
900.0,3513
900.0,3587
900.0,3660
900.0,3734
900.0,3807
900.0,3881
900.0,3955
900.0,4028
900.0,4102
900.0,4175
900.0,4249
900.0,4323
900.0,4397
900.0,4470
900.0,4544
900.0,4618
900.0,4692
900.0,4765
900.0,4839
900.0,4912
900.0,4986
900.0,5060
900.0,5134
900.0,5208
900.0,5282
900.0,5355
900.0,5429
900.0,5503
900.0,5577
900.0,5650
900.0,5724
900.0,5798
900.0,5872
900.0,5946
900.0,6020
900.0,6105
900.0,6167
900.0,6241
900.0,6315
900.0,6388
900.0,6462
900.0,6536
900.0,6610
900.0,6684
900.0,6758
900.0,6831
900.0,6905
900.0,6979
900.0,7053
900.0,7127
900.0,7200
900.0,7274
900.0,7348
900.0,7422
900.0,7496
900.0,7570
900.0,7644
900.0,7717
900.0,7791
900.0,7865
900.0,7939
900.0,8013
900.0,8086
900.0,8160
900.0,8234
900.0,8308
900.0,8382
900.0,8456
900.0,8529
900.0,8603
900.0,8677
900.0,8751
900.0,8825
900.0,8899
900.0,8973
900.0,9047
900.0,9121
900.0,9194
900.0,9268
900.0,9342
900.0,9416
900.0,9490
900.0,9564
900.0,9638
900.0,9711
900.0,9785
900.0,9859
900.0,9933
900.0,10007
900.0,10081
900.0,10155
900.0,10228
900.0,10303
900.0,10376
900.0,10450
900.0,10524
900.0,10598
900.0,10672
900.0,10746
900.0,10820
900.0,10894
900.0,10967
900.0,11041
900.0,11115
900.0,11189
900.0,11263
900.0,11337
900.0,11411
900.0,11485
900.0,11559
900.0,11633
900.0,11706
900.0,11780
900.0,11854
900.0,11928
900.0,12002
900.0,12076
900.0,12150
900.0,12224
900.0,12298
900.0,12372
900.0,12445
900.0,12519
900.0,12593
900.0,12667
900.0,12741
900.0,12815
900.0,12889
900.0,12962
900.0,13036
900.0,13110
900.0,13184
900.0,13258
900.0,13332
900.0,13406
900.0,13480
900.0,13554
900.0,13628
900.0,13702
900.0,13775
900.0,13849
900.0,13923
900.0,13997
900.0,14071
900.0,14145
900.0,14219
900.0,14293
900.0,14367
900.0,14441
900.0,14514
900.0,14588
900.0,14662
900.0,14736
900.0,14884
900.0,14958
900.0,15032
900.0,15106
900.0,15180
900.0,15254
900.0,15327
900.0,15401
900.0,15475
900.0,15549
900.0,15623
900.0,15697
900.0,15771
900.0,15845
900.0,15919
900.0,15993
900.0,16066
900.0,16140
900.0,16214
900.0,16288
900.0,16362
900.0,16436
900.0,16510
900.0,16584
900.0,16658
900.0,16732
900.0,16806
900.0,16880
900.0,16953
900.0,17027
900.0,17101
900.0,17175
900.0,17249
900.0,17323
900.0,17397
900.0,17471
900.0,17545
900.0,17619
900.0,17692
900.0,17766
900.0,17840
900.0,17914
900.0,17988
900.0,18062
900.0,18136
900.0,18210
900.0,18284
900.0,18358
900.0,18443
900.0,18506
900.0,18579
900.0,18653
900.0,18728
900.0,18802
900.0,18875
900.0,18949
900.0,19023
900.0,19097
900.0,19171
900.0,19245
900.0,19319
900.0,19393
900.0,19467
900.0,19541
900.0,19615
900.0,19688
900.0,19762
900.0,19836
900.0,19910
900.0,19984
900.0,20058
900.0,20132
900.0,20206
900.0,20280
900.0,20354
900.0,20428
900.0,20502
900.0,20576
900.0,20650
900.0,20724
900.0,20798
900.0,20945
900.0,21019
900.0,21093
900.0,21167
900.0,21241
900.0,21315
900.0,21389
900.0,21463
900.0,21537
900.0,21611
900.0,21684
900.0,21758
900.0,21832
900.0,21906
900.0,21981
900.0,22054
900.0,22128
900.0,22202
900.0,22276
900.0,22350
900.0,22424
900.0,22498
900.0,22572
900.0,22646
900.0,22720
900.0,22794
-900.0,22867
-900.0,22926
-900.0,22972
-900.0,23004
-900.0,23024
-900.0,23031
-900.0,23027
-900.0,23014
-900.0,22992
-900.0,22963
-900.0,22929
-900.0,22891
-900.0,22848
-900.0,22803
-900.0,22755
-900.0,22705
-900.0,22653
-900.0,22599
-900.0,22544
-900.0,22487
-900.0,22429
-900.0,22369
-900.0,22309
-900.0,22247
-900.0,22184
-900.0,22121
-900.0,22056
-900.0,21991
-900.0,21926
-900.0,21859
-900.0,21792
-900.0,21724
-900.0,21656
-900.0,21588
-900.0,21518
-900.0,21449
-900.0,21379
-900.0,21309
-900.0,21239
-900.0,21168
-900.0,21097
-900.0,21026
-900.0,20954
-900.0,20883
-900.0,20811
-900.0,20739
-900.0,20667
-900.0,20594
-900.0,20522
-900.0,20449
-900.0,20376
-900.0,20303
-900.0,20230
-900.0,20157
-900.0,20011
-900.0,19938
-900.0,19864
-900.0,19790
-900.0,19717
-900.0,19644
-900.0,19570
-900.0,19496
-900.0,19422
-900.0,19348
-900.0,19274
-900.0,19200
-900.0,19127
-900.0,19052
-900.0,18978
-900.0,18904
-900.0,18831
-900.0,18757
-900.0,18682
-900.0,18608
-900.0,18534
-900.0,18460
-900.0,18386
-900.0,18312
-900.0,18237
-900.0,18163
-900.0,18089
-900.0,18015
-900.0,17940
-900.0,17866
-900.0,17792
-900.0,17717
-900.0,17643
-900.0,17569
-900.0,17495
-900.0,17420
-900.0,17346
-900.0,17272
-900.0,17197
-900.0,17123
-900.0,17048
-900.0,16974
-900.0,16900
-900.0,16826
-900.0,16752
-900.0,16677
-900.0,16602
-900.0,16528
-900.0,16454
-900.0,16380
-900.0,16305
-900.0,16231
-900.0,16156
-900.0,16082
-900.0,16008
-900.0,15933
-900.0,15859
-900.0,15784
-900.0,15710
-900.0,15636
-900.0,15562
-900.0,15487
-900.0,15412
-900.0,15338
-900.0,15264
-900.0,15189
-900.0,15115
-900.0,15040
-900.0,14966
-900.0,14892
-900.0,14817
-900.0,14743
-900.0,14668
-900.0,14594
-900.0,14520
-900.0,14445
-900.0,14371
-900.0,14296
-900.0,14222
-900.0,14148
-900.0,13999
-900.0,13925
-900.0,13850
-900.0,13776
-900.0,13701
-900.0,13627
-900.0,13552
-900.0,13478
-900.0,13404
-900.0,13329
-900.0,13255
-900.0,13181
-900.0,13106
-900.0,13032
-900.0,12957
-900.0,12883
-900.0,12809
-900.0,12734
-900.0,12660
-900.0,12585
-900.0,12511
-900.0,12436
-900.0,12362
-900.0,12288
-900.0,12213
-900.0,12139
-900.0,12064
-900.0,11990
-900.0,11916
-900.0,11841
-900.0,11767
-900.0,11692
-900.0,11618
-900.0,11544
-900.0,11469
-900.0,11394
-900.0,11320
-900.0,11235
-900.0,11172
-900.0,11097
-900.0,11023
-900.0,10948
-900.0,10874
-900.0,10800
-900.0,10725
-900.0,10650
-900.0,10576
-900.0,10502
-900.0,10428
-900.0,10353
-900.0,10279
-900.0,10204
-900.0,10130
-900.0,10056
-900.0,9981
-900.0,9907
-900.0,9832
-900.0,9758
-900.0,9684
-900.0,9609
-900.0,9535
-900.0,9460
-900.0,9374
-900.0,9312
-900.0,9237
-900.0,9163
-900.0,9088
-900.0,9014
-900.0,8940
-900.0,8865
-900.0,8791
-900.0,8705
-900.0,8642
-900.0,8567
-900.0,8493
-900.0,8419
-900.0,8344
-900.0,8270
-900.0,8195
-900.0,8047
-900.0,7972
-900.0,7898
-900.0,7824
-900.0,7749
-900.0,7675
-900.0,7601
-900.0,7515
-900.0,7452
-900.0,7377
-900.0,7303
-900.0,7228
-900.0,7154
-900.0,7080
-900.0,7005
-900.0,6931
-900.0,6857
-900.0,6782
-900.0,6708
-900.0,6633
-900.0,6559
-900.0,6485
-900.0,6410
-900.0,6336
-900.0,6261
-900.0,6187
-900.0,6112
-900.0,6038
-900.0,5964
-900.0,5889
-900.0,5815
-900.0,5740
-900.0,5655
-900.0,5592
-900.0,5518
-900.0,5443
-900.0,5368
-900.0,5294
-900.0,5220
-900.0,5145
-900.0,5071
-900.0,4996
-900.0,4922
-900.0,4848
-900.0,4773
-900.0,4699
-900.0,4624
-900.0,4550
-900.0,4476
-900.0,4401
-900.0,4327
-900.0,4252
-900.0,4178
-900.0,4103
-900.0,4029
-900.0,3955
-900.0,3880
-900.0,3794
-900.0,3731
-900.0,3657
-900.0,3583
-900.0,3508
-900.0,3434
-900.0,3359
-900.0,3285
-900.0,3211
-900.0,3136
-900.0,3062
-900.0,2987
-900.0,2913
-900.0,2839
-900.0,2764
-900.0,2690
-900.0,2615
-900.0,2541
-900.0,2467
-900.0,2392
-900.0,2318
-900.0,2243
-900.0,2094
-900.0,2020
-900.0,1934
-900.0,1871
-900.0,1796
-900.0,1722
-900.0,1648
-900.0,1574
-900.0,1499
-900.0,1424
-900.0,1350
-900.0,1276
-900.0,1202
-900.0,1127
-900.0,1052
-900.0,978
-900.0,904
-900.0,829
-900.0,755
-900.0,680
-900.0,606
-900.0,532
-900.0,457
-900.0,383
-900.0,309
-900.0,234
-900.0,160
-900.0,74
-900.0,11
-900.0,-63
-900.0,-138
-900.0,-212
-900.0,-287
-900.0,-361
-900.0,-435
-900.0,-510
-900.0,-584
800.0,-671
800.0,-732
800.0,-786
800.0,-828
800.0,-856
800.0,-872
800.0,-878
800.0,-874
800.0,-863
800.0,-845
800.0,-822
800.0,-795
800.0,-764
800.0,-731
800.0,-695
800.0,-650
800.0,-615
800.0,-572
800.0,-527
800.0,-480
800.0,-432
800.0,-382
800.0,-331
800.0,-278
800.0,-224
800.0,-169
800.0,-112
800.0,-55
800.0,3
800.0,62
800.0,122
800.0,182
800.0,244
800.0,306
800.0,368
800.0,432
800.0,495
800.0,559
800.0,624
800.0,689
800.0,755
800.0,886
800.0,953
800.0,1020
800.0,1087
800.0,1154
800.0,1222
800.0,1290
800.0,1358
800.0,1427
800.0,1496
800.0,1564
800.0,1633
800.0,1702
800.0,1772
800.0,1841
800.0,1911
800.0,1981
800.0,2050
800.0,2120
800.0,2190
800.0,2261
800.0,2331
800.0,2402
800.0,2472
800.0,2542
800.0,2613
800.0,2684
800.0,2755
800.0,2826
800.0,2896
800.0,2967
800.0,3038
800.0,3110
800.0,3181
800.0,3252
800.0,3323
800.0,3394
800.0,3466
800.0,3537
800.0,3608
800.0,3680
800.0,3751
800.0,3822
800.0,3894
800.0,3965
800.0,4037
800.0,4108
800.0,4180
800.0,4251
800.0,4323
800.0,4395
800.0,4466
800.0,4538
800.0,4610
800.0,4681
800.0,4753
800.0,4825
800.0,4896
800.0,4968
800.0,5040
800.0,5112
800.0,5183
800.0,5255
800.0,5326
800.0,5398
800.0,5470
800.0,5542
800.0,5614
800.0,5685
800.0,5757
800.0,5829
800.0,5901
800.0,5973
800.0,6044
800.0,6116
800.0,6188
800.0,6260
800.0,6332
800.0,6403
800.0,6547
800.0,6619
800.0,6691
800.0,6763
800.0,6834
800.0,6906
800.0,6978
800.0,7050
800.0,7122
800.0,7194
800.0,7265
800.0,7337
800.0,7409
800.0,7481
800.0,7553
800.0,7625
800.0,7696
800.0,7768
800.0,7840
800.0,7912
800.0,7984
800.0,8056
800.0,8128
800.0,8200
800.0,8272
800.0,8344
800.0,8415
800.0,8487
800.0,8559
800.0,8631
800.0,8703
800.0,8775
800.0,8847
800.0,8918
800.0,8990
800.0,9062
800.0,9134
800.0,9206
800.0,9278
800.0,9350
800.0,9422
800.0,9494
800.0,9566
800.0,9638
800.0,9709
800.0,9781
800.0,9853
800.0,9925
800.0,9997
800.0,10069
800.0,10140
800.0,10212
800.0,10284
800.0,10356
800.0,10428
800.0,10500
800.0,10572
800.0,10644
800.0,10716
800.0,10788
800.0,10860
800.0,10932
800.0,11003
800.0,11075
800.0,11147
800.0,11219
800.0,11291
800.0,11363
800.0,11435
800.0,11507
800.0,11579
800.0,11651
800.0,11722
800.0,11794
800.0,11866
800.0,11938
800.0,12010
800.0,12082
800.0,12226
800.0,12298
800.0,12370
800.0,12442
800.0,12514
800.0,12585
800.0,12658
800.0,12730
800.0,12801
800.0,12873
800.0,12945
800.0,13017
800.0,13089
800.0,13161
800.0,13233
800.0,13305
800.0,13377
800.0,13449
800.0,13521
800.0,13593
800.0,13664
800.0,13736
800.0,13808
800.0,13880
800.0,13952
800.0,14024
800.0,14096
800.0,14168
800.0,14240
800.0,14312
800.0,14384
800.0,14456
800.0,14528
800.0,14600
800.0,14672
800.0,14744
800.0,14816
800.0,14887
800.0,14959
800.0,15031
800.0,15103
800.0,15175
800.0,15247
800.0,15319
800.0,15391
800.0,15463
800.0,15535
800.0,15607
800.0,15678
800.0,15750
800.0,15822
800.0,15894
800.0,15966
800.0,16038
800.0,16110
800.0,16182
800.0,16254
800.0,16326
800.0,16398
800.0,16470
800.0,16542
800.0,16614
800.0,16686
800.0,16758
800.0,16830
800.0,16902
800.0,16973
800.0,17045
800.0,17117
800.0,17189
800.0,17261
800.0,17333
800.0,17405
800.0,17477
800.0,17549
800.0,17621
800.0,17693
800.0,17765
800.0,17909
800.0,17981
800.0,18053
800.0,18124
800.0,18196
800.0,18268
800.0,18340
800.0,18412
800.0,18484
800.0,18556
800.0,18628
800.0,18700
800.0,18772
800.0,18844
800.0,18916
800.0,18988
800.0,19060
800.0,19132
800.0,19204
800.0,19276
800.0,19348
800.0,19420
800.0,19492
800.0,19564
800.0,19636
800.0,19708
800.0,19779
800.0,19852
800.0,19934
800.0,19996
800.0,20067
800.0,20139
800.0,20211
800.0,20283
800.0,20355
800.0,20427
800.0,20499
800.0,20571
800.0,20643
800.0,20715
800.0,20787
800.0,20859
800.0,20931
800.0,21003
800.0,21075
800.0,21147
800.0,21219
800.0,21291
800.0,21362
800.0,21434
800.0,21506
800.0,21578
800.0,21650
800.0,21722
-800.0,21793
-800.0,21852
-800.0,21897
-800.0,21929
-800.0,21948
-800.0,21956
-800.0,21954
-800.0,21944
-800.0,21928
-800.0,21907
-800.0,21882
-800.0,21853
-800.0,21821
-800.0,21786
-800.0,21749
-800.0,21710
-800.0,21668
-800.0,21625
-800.0,21579
-800.0,21532
-800.0,21483
-800.0,21432
-800.0,21380
-800.0,21328
-800.0,21273
-800.0,21218
-800.0,21104
-800.0,21045
-800.0,20986
-800.0,20926
-800.0,20865
-800.0,20804
-800.0,20742
-800.0,20679
-800.0,20615
-800.0,20551
-800.0,20487
-800.0,20422
-800.0,20357
-800.0,20291
-800.0,20224
-800.0,20158
-800.0,20091
-800.0,20024
-800.0,19956
-800.0,19889
-800.0,19820
-800.0,19752
-800.0,19684
-800.0,19615
-800.0,19546
-800.0,19476
-800.0,19407
-800.0,19337
-800.0,19268
-800.0,19198
-800.0,19128
-800.0,19058
-800.0,18987
-800.0,18917
-800.0,18846
-800.0,18776
-800.0,18705
-800.0,18634
-800.0,18563
-800.0,18492
-800.0,18421
-800.0,18350
-800.0,18278
-800.0,18207
-800.0,18136
-800.0,18064
-800.0,17993
-800.0,17921
-800.0,17850
-800.0,17778
-800.0,17706
-800.0,17635
-800.0,17563
-800.0,17491
-800.0,17419
-800.0,17347
-800.0,17275
-800.0,17204
-800.0,17132
-800.0,17059
-800.0,16987
-800.0,16915
-800.0,16844
-800.0,16771
-800.0,16699
-800.0,16627
-800.0,16555
-800.0,16483
-800.0,16411
-800.0,16339
-800.0,16266
-800.0,16194
-800.0,16122
-800.0,16050
-800.0,15978
-800.0,15905
-800.0,15833
-800.0,15760
-800.0,15688
-800.0,15616
-800.0,15544
-800.0,15472
-800.0,15399
-800.0,15327
-800.0,15182
-800.0,15110
-800.0,15038
-800.0,14965
-800.0,14893
-800.0,14821
-800.0,14749
-800.0,14676
-800.0,14604
-800.0,14532
-800.0,14459
-800.0,14387
-800.0,14315
-800.0,14242
-800.0,14170
-800.0,14098
-800.0,14025
-800.0,13953
-800.0,13880
-800.0,13808
-800.0,13736
-800.0,13663
-800.0,13591
-800.0,13519
-800.0,13446
-800.0,13374
-800.0,13302
-800.0,13229
-800.0,13157
-800.0,13074
-800.0,13012
-800.0,12940
-800.0,12868
-800.0,12795
-800.0,12723
-800.0,12650
-800.0,12578
-800.0,12506
-800.0,12433
-800.0,12361
-800.0,12288
-800.0,12216
-800.0,12144
-800.0,12071
-800.0,11999
-800.0,11927
-800.0,11854
-800.0,11782
-800.0,11709
-800.0,11637
-800.0,11565
-800.0,11492
-800.0,11420
-800.0,11348
-800.0,11275
-800.0,11203
-800.0,11131
-800.0,11058
-800.0,10986
-800.0,10913
-800.0,10841
-800.0,10769
-800.0,10696
-800.0,10624
-800.0,10551
-800.0,10479
-800.0,10407
-800.0,10334
-800.0,10262
-800.0,10190
-800.0,10117
-800.0,10045
-800.0,9973
-800.0,9900
-800.0,9828
-800.0,9756
-800.0,9683
-800.0,9611
-800.0,9538
-800.0,9394
-800.0,9321
-800.0,9249
-800.0,9177
-800.0,9104
-800.0,9032
-800.0,8960
-800.0,8887
-800.0,8815
-800.0,8743
-800.0,8670
-800.0,8598
-800.0,8525
-800.0,8453
-800.0,8381
-800.0,8308
-800.0,8236
-800.0,8163
-800.0,8091
-800.0,8019
-800.0,7946
-800.0,7874
-800.0,7801
-800.0,7729
-800.0,7657
-800.0,7584
-800.0,7512
-800.0,7440
-800.0,7367
-800.0,7295
-800.0,7223
-800.0,7139
-800.0,7078
-800.0,7005
-800.0,6933
-800.0,6861
-800.0,6789
-800.0,6716
-800.0,6644
-800.0,6571
-800.0,6499
-800.0,6427
-800.0,6354
-800.0,6282
-800.0,6209
-800.0,6137
-800.0,6065
-800.0,5992
-800.0,5920
-800.0,5848
-800.0,5775
-800.0,5703
-800.0,5630
-800.0,5558
-800.0,5486
-800.0,5413
-800.0,5330
-800.0,5268
-800.0,5196
-800.0,5124
-800.0,5051
-800.0,4979
-800.0,4906
-800.0,4834
-800.0,4762
-800.0,4689
-800.0,4617
-800.0,4545
-800.0,4472
-800.0,4400
-800.0,4328
-800.0,4255
-800.0,4183
-800.0,4110
-800.0,4038
-800.0,3966
-800.0,3893
-800.0,3821
-800.0,3748
-800.0,3676
